Time,Fp1,Fp2,F3,F4,T3,T4,Cz
7.648,8.358555677551307,-50.3413841782846,44.60733451830598,-49.580756994467286,-34.0456767301027,-11.496649766595018,56.971281347110164
7.649,-1.8765459225739498,-43.418073787370105,45.624054130103346,-44.12718914611026,-23.772332579146727,-4.422394090016923,55.29769426523765
7.65,-0.6127490757597969,-47.39816733968138,45.33141366623256,-45.773381104598165,-26.309393995395887,-1.5601625093826268,60.141408085068704
7.651,-8.665040801027168,-52.91629435804414,46.06557319426177,-50.37934284173296,-31.289741767261695,-0.07505024952113182,52.41419083795756
7.652,-7.354647764776389,-43.42251427072972,45.86550120588047,-47.03860114616065,-20.65703063880921,10.759723609804919,44.96469463650014
7.653,-3.596033534666022,-40.46249372276938,45.734209383225476,-51.971244393885534,-18.925768146789764,17.90937035601499,57.00548026350153
7.654,-13.000115269087805,-44.36235804023944,42.70569054498847,-50.28241488021546,-28.332404565839397,17.742617320013878,55.50721171630644
7.655,-22.31024378047767,-33.917792112587726,55.05507549184958,-44.444325329558175,-24.717005685697945,39.95547604799037,55.50554454648076
7.656,-19.891920758604073,-42.48645597969857,51.27093659045113,-42.76913813995231,-14.144786750149802,31.46366612447605,47.268252969839686
7.657,-18.222069737112797,-36.6681861945671,53.46306195131763,-39.7983227893484,-1.4444936545434572,39.75841749576131,54.36184557527781
7.658,-23.777406589756232,-31.290893070998273,50.09168176693113,-31.34404526355197,-15.83181397969594,42.397731890879015,44.87980572146539
7.659,-22.23073617343067,-25.79102913139141,46.91253352913054,-36.38659578866815,-14.239608520159628,54.61866189144415,46.38171322223225
7.66,-27.21094309781654,-26.042125846450592,57.368239372816106,-22.516361969490227,-16.328625109769284,44.29535295575317,55.35922179124369
7.661,-35.30066069142151,-17.010440221931077,49.8586617719585,-21.83193869877526,-10.515454271106428,42.49272900125811,50.597681536208555
7.662,-25.362911710922788,-22.49368841437709,51.95830586119455,-20.578147630616904,-12.71166038907635,59.00806148866441,50.78093819225658
7.663,-32.24125804145784,-17.666768156205364,40.27513469635717,-16.64382909773314,-7.657396405489625,51.13082301189542,45.77006749341877
7.664,-38.70453679701154,-6.508183787827645,45.912403198042426,-15.37040634736817,-1.1939050779227376,53.22995403773298,40.828270887901354
7.665,-39.66763032922712,-3.8425185540331603,37.21962899999283,-13.010688813927842,-4.7874206748760635,41.94737347538198,34.52510014563534
7.666,-45.24803043010274,2.0064132767993117,30.27044796489225,1.6143138400947743,-5.0731400243337585,46.853010864883046,41.2139021826448
7.667,-37.832708408234595,7.417934565168094,40.047175506776334,0.010209859244289632,7.195380959708533,41.324049942209086,36.86921826126687
7.668,-58.76445980497992,11.327930548160282,32.13099721081381,1.1467563388024091,-0.4298359388866073,48.74565696483611,37.58321881487259
7.669,-45.0613223291649,2.4194520784111626,45.224881742500344,7.4397846416294415,3.6610810379196135,32.45320956690811,46.34806853874207
7.67,-54.14703721661921,12.479138436715923,39.71449122886184,21.765246393055435,0.6861039884872406,37.58828411542589,44.933594175055575
7.671,-53.774439897163205,15.87511633164453,41.64640658041179,25.717414553334805,14.503312767406275,25.453115601734634,50.05729713266193
7.672,-50.46354960732265,21.700796664962553,39.05433742301662,20.583105672155263,14.244697760826273,18.58188026022187,29.920940590851835
7.673,-46.63982241997543,21.042364661529383,28.261680941759387,25.294609576303138,10.02076911953098,18.921191650590533,36.8714902154055
7.674,-54.196469452852064,31.996443090020403,30.19743016235011,31.16003040606436,13.627075041222877,-4.439262326913017,35.55541728552042
7.675,-51.641174979677096,33.72617861967472,22.937919556384884,36.485182310876624,16.86366263923436,-4.462100555846216,30.95346987485342
7.676,-51.260229863616615,30.225877119811393,35.51715880913916,38.031386219256824,14.996553437774011,2.1912134371838086,31.964105297216655
7.677,-54.80659316985745,34.129985455694246,33.94476099698485,37.06311675775685,14.746563588863616,-11.462396663543782,32.85018362275787
7.678,-50.291429137549834,31.289199812456218,23.961435948239536,41.456415999573665,22.581523966013524,-22.484429429255666,26.016933993139403
7.679,-50.17000391425381,47.118052298473614,19.268134509171126,45.633020825581404,18.478168420663476,-23.95672800754456,22.336004663018592
7.68,-47.80202720110186,48.13357834619611,17.881119121688712,41.933307481276785,21.48162048798324,-25.56005826852589,33.55221783626341
7.681,-45.7155077106228,43.47392870990231,17.011466281727568,53.3028949244392,32.4253139301439,-32.86466308921927,31.353389117101774
7.682,-33.069692113028395,41.08573425679961,13.43863816764173,46.65616408259564,30.713642937764234,-28.314998480620837,23.7683698468247
7.683,-46.44736047374317,36.12916486634688,15.056812307708924,47.65566275072367,24.48904924540883,-36.29516405105605,28.93000933309599
7.684,-39.982374081679836,41.77275780704379,3.3474976557975893,52.37472829436002,28.452214146179866,-40.117489399819185,29.776953745378137
7.685,-49.700749168518776,45.226055743575515,12.927192624999938,59.63894008762612,33.041876348699844,-47.4008535867303,14.514051932686774
7.686,-42.544326554889935,45.25109923115069,-7.495579031547165,47.74747860936555,30.493228374028163,-54.6362301148755,23.92123330208742
7.687,-29.40854022042103,49.438684012751885,-2.334189759031883,53.506010648534414,31.57601396290456,-57.47797301670207,19.965873877380396
7.688,-40.168774568834756,52.33384595470657,-1.3022046583647495,50.44376879298423,41.26108886035814,-45.55380149261806,17.040472319224307
7.689,-34.975192787440584,53.58825832012856,-0.6270386600101636,36.056980720771996,34.365123825006314,-50.63843675035555,22.997276245658703
7.69,-38.17926414260868,53.77463333141833,-4.756249842795668,40.52245782057913,31.46880883142098,-51.902932658185165,18.285888777784127
7.691,-29.883651110186644,43.41166911117023,-11.393157064654766,44.034540660908824,36.03096769505533,-53.63318709852622,16.816041515527026
7.692,-24.264911745541884,43.43435222298491,-14.580666099531694,35.17817335936334,34.80750582526487,-43.00738966926706,14.172396946506009
7.693,-18.537658999388206,38.17968487385875,-10.909191891917843,30.692115515020735,38.980870859763314,-37.72321305994142,10.204314540478485
7.694,-22.777459608546334,30.312685683989272,-13.542130271517472,17.301215229823978,35.05241358082519,-36.17286178428148,17.55189478511148
7.695,-15.621738384364061,36.47443585010184,-13.07544877409964,18.94232114604061,49.51859920613493,-32.043124928337264,7.458794539714106
7.696,-6.027319987374724,39.151597235835375,-17.88884682979263,23.22359617462486,45.977571929157136,-34.62703430972659,-3.686458042066956
7.697,-11.182377969808709,43.35608739769747,-19.346192946450067,6.757457038742865,46.355250037836726,-21.55832599594385,6.447457752967079
7.698,-9.84011583505054,33.762468732447616,-23.274332717505587,22.73654773761441,53.632587444536135,-10.055342345526444,-9.869282080415088
7.699,-6.219852157663766,32.13102113333666,-27.54295642263606,13.576981634106811,50.67528030035507,-4.439712830694916,3.2196174627013754
7.7,1.8493206266364408,32.19668030497462,-33.21998444048086,-1.0734615686080982,42.749702658288015,-7.699289621544809,-0.8428583444279921
7.701,7.945460962013226,17.570605909622238,-38.31632493352098,2.217907737085474,48.60470637681817,9.37850431929343,0.8634048376674757
7.702,13.205688701049954,15.789420170167725,-36.21784568226018,-9.969454069894331,50.951021060825994,17.32105525403522,-2.0810220029438042
7.703,11.563514853188533,26.363404302152816,-36.20189831110466,-8.859006065985824,48.82169021466964,11.599450123969012,-16.10351643272586
7.704,12.822796345558565,20.956672117186468,-43.47536671152138,-13.095207033095106,53.85573305873122,21.39960131099871,-1.578378415724841
7.705,13.019050286367225,5.6839199483396055,-44.614407130742734,-22.589415478407425,55.3382593692767,23.737996375835618,-14.672878898693625
7.706,26.121556305657897,5.716700943761369,-40.39322605836211,-25.23105127092378,47.56778927880842,42.361083024398596,-9.813896649768953
7.707,16.47878221755012,-1.8019927862083351,-37.24621068960845,-32.53456578946721,59.49826827304543,47.371680938196704,-13.09838722915087
7.708,25.459874610244345,-1.2997298536960042,-46.176199159797235,-29.05772191119016,55.58398003321278,41.73863071799543,-6.759579444995484
7.709,27.220692594143486,0.08591652860682375,-53.65056233988047,-40.950378192883726,52.21531856677215,35.717235927223655,-22.306663817219405
7.71,32.261734698836285,5.362781179196537,-48.1905009782583,-39.32967654528421,52.39373791029435,45.5858834871939,-21.928538095132872
7.711,32.52821674233305,-5.882976270954306,-43.7045676835297,-41.532880172457595,52.16725482103195,50.88558301030002,-15.561119323695015
7.712,24.26243063526529,-13.421607054587774,-42.50948756486155,-42.34755692731094,52.26701758754295,47.42351262525858,-21.521593803725253
7.713,43.86692240731212,-18.246002941126672,-42.63884596912342,-42.20642821979343,52.461226462331524,56.007269701439625,-19.40518963267859
7.714,40.471421666916385,-20.640700282154267,-45.32966507789883,-49.68073834406657,53.18872774554036,41.263370352838685,-22.722314852977913
7.715,46.01331664780782,-23.816647810441484,-48.809692814979016,-43.540809487917564,52.268673025947386,53.88356114611132,-25.672281708280586
7.716,35.942057250368485,-25.501611356883863,-45.89295961551621,-49.59035379344495,51.83680383308344,41.351552637975715,-20.209042097972507
7.717,43.407717236578605,-28.843220367655753,-44.409035564415916,-39.63494506893488,44.335344379859265,40.42143036121055,-26.496871866245286
7.718,47.175336074301704,-32.40393502897723,-50.548121345917515,-55.28269188712113,53.80209834271879,41.39812298769779,-25.69250626086921
7.719,50.62380793564494,-41.319095966985316,-53.810551194421905,-57.475709003169996,48.80017942801621,37.164159360329286,-21.40638115823547
7.72,49.66928039275886,-38.27110899329752,-45.64379147836937,-52.873848206377424,53.089985597898256,26.637576773676564,-30.53037597668997
7.721,51.68946298931589,-42.4291908150696,-53.50611921454459,-39.068256534350915,49.51011862828325,17.411514334032155,-33.026784045737266
7.722,53.69340574399828,-37.42565624496431,-49.745461288812216,-42.05119388336661,45.62886365081354,16.692183394387055,-39.437520383413016
7.723,55.68716996622368,-50.86631074875319,-44.05886930938892,-41.61684149100134,41.440841007828205,9.801826430630623,-30.383102712314493
7.724,48.29921304446129,-50.161587603597944,-37.8202536139268,-39.725713076051235,50.09577417284889,10.138536978617644,-23.138228675571092
7.725,41.48647155124611,-47.131701419650554,-46.81481108395336,-26.66208806250663,43.64655915523142,-2.8582564870939025,-32.48472597157935
7.726,48.48625576808727,-51.86038074828401,-50.85011094610269,-32.89491869149239,41.38793705021623,-9.21567120677541,-36.490569818400786
7.727,45.06239274403429,-48.495610907847876,-48.90750602678885,-30.7730831738695,28.23624030222613,-8.853954473566326,-43.17818457875686
7.728,45.75064313477904,-48.142052977976,-45.331463264390564,-27.886859026612917,45.14134130091506,-20.64973847057116,-38.2110058747988
7.729,49.29511239657993,-49.63335372328518,-36.1947404484126,-19.262707045203957,44.109498045769534,-30.07180835935687,-36.44895370733391
7.73,46.14092870219557,-46.157320846581484,-39.553189323547535,-16.057646820662836,30.760191748466532,-29.701616584182286,-35.57618688988816
7.731,36.091343771627415,-54.17023795207677,-36.40225458447213,-7.1717668847308484,33.00754740510631,-33.57966762857116,-51.897898984176706
7.732,52.08707656959781,-46.293543991198206,-40.85528108631611,-9.431369935011206,34.25377576379941,-37.60465281341233,-34.53065453098023
7.733,39.93209731316667,-55.214193696061976,-33.925601413372426,-1.4145540009845585,26.871072828814764,-44.564161171094476,-38.76809443232848
7.734,48.50048045487016,-53.07629850270615,-38.61804597178353,6.240462716788233,21.615326547877235,-38.01602207053232,-36.497578227644496
7.735,43.943698777977346,-51.14126631314995,-34.18777479622209,14.648590040942947,25.827612056137745,-39.416823791229504,-36.12942309657804
7.736,41.54121040424687,-48.094668047509074,-23.64008442807012,17.306084648804706,29.939317143693124,-49.911497311124045,-57.361793911310905
7.737,36.583265670183955,-41.64114210119555,-37.22602499346998,21.812302902337194,34.57517049075924,-43.92494002807098,-49.61259063385037
7.738,42.91163816393188,-39.200890698068534,-29.091797179544905,22.4387315222971,20.410890353231395,-62.61972310419823,-45.54563769738613
7.739,33.19781498023585,-39.160257689511766,-26.92949616545845,27.408250414968773,22.482799588321402,-45.49151696928666,-54.60478718929816
7.74,28.577862244987884,-29.414766597966484,-21.122450404139773,27.60620039115191,22.444049210346172,-53.79643085977269,-55.82453217529294
7.741,20.312437603640056,-27.270096875397968,-15.453473372640868,31.441112935924174,14.278491544906062,-40.075641770711385,-54.19907868813845
7.742,28.445611072161075,-32.52969467045748,-25.196481612511732,44.39601855848036,22.1246810310453,-49.05717794383457,-51.83181274761045
7.743,24.312628781590725,-28.178950994562566,-17.324532883613497,38.33563592483329,19.598990481280104,-36.773624516114346,-50.53000626475544
7.744,12.336939795304392,-13.229816066582297,-2.7668529400524413,36.55770908736995,21.120624232596455,-33.66543635331015,-50.77123291404204
7.745,7.381031999623952,-22.12350919601957,-19.733248841883274,46.15904888846122,0.015777744460304888,-24.840808501000044,-54.67603325130383
7.746,14.327491389818304,-9.545660344643812,-7.699289153633115,52.927521815400254,4.10761445297833,-21.32094351171112,-54.75466303361313
7.747,12.647014306203975,-13.547731409118846,1.044971624188877,48.701886634410606,2.0887633596101263,-18.00777496207912,-57.70808247951714
7.748,11.137237571984027,-2.558196553838462,-18.928669464809502,44.126036642782275,2.276617667571114,-9.930532010836398,-54.96856788818679
7.749,9.95031978110998,-6.059729077428997,-5.633869205528456,35.257183213606375,9.980319801252655,-2.5396629804502178,-47.62376033574447
7.75,-4.414847104513234,-3.809511607018645,-3.473758407833211,51.086643299180835,-4.782460382267631,9.131276630560164,-49.02333054216651
7.751,-7.320724621817972,3.05879105395221,0.4199431523142798,53.7871160801246,-5.7413359835114655,4.18887823994015,-51.41659177126776
7.752,-12.813697266824114,10.350274363516771,6.243237310546711,42.92918134050913,-6.613183006058135,15.199242179940665,-50.73887406809525
7.753,-9.647472991378837,7.358304093391531,4.464002131903299,53.04462096549068,-13.766372230136174,14.6112242363603,-57.02097983798306
7.754,-18.6356302920913,12.34497682093303,12.393425074647707,46.53586063154162,-13.2816639374729,26.14881781889581,-47.88472086901821
7.755,-10.815884173205657,16.69522230666549,11.194065608298864,38.23930948079908,-8.750430056124571,21.99976791936282,-50.90748305828156
